Tour_ID,High Cost,Higher Cost,Highest Cost,Low Cost,Lower Cost,Normal Cost
tour_idhtf3h9dy,0.10519633586467367,0.31862409773913036,0.01981669589143213,0.026235504928536282,0.035060811745942916,0.4950665538302847
tour_idcof79ry2,0.18687891833907136,0.7250058810025853,0.012410341462633052,0.0037956214393315636,0.005725327414074655,0.06618391034230411
tour_id733e5v7k,0.20271179224904784,0.4589890088870576,0.0022838941922919583,0.01607391759633192,0.03578875302605732,0.28415263404921354
tour_idoi7lophy,0.09207039493051208,0.015795158102692584,7.246162582066127e-05,0.17989895017259885,0.13737135880719964,0.5747916763611762
tour_id248g99pn,0.03312397109198087,0.008255597555142024,3.968579734942568e-05,0.2871465210785318,0.11448292613211247,0.5569512983448834
tour_id9co45w08,0.2077144396813917,0.5997809073599708,0.01798774537892402,0.020324935567261775,0.04738418377880119,0.10680778823365068
tour_idmks20l5i,0.00785469744212183,0.00762931809784928,4.789726995348984e-05,0.4426572274863259,0.1786320039083054,0.3631788557954442
tour_id4cg286yj,0.19002116701740346,0.6747529130337973,0.020189595582548917,0.006818374797971982,0.012963807043015758,0.09525414252526275
tour_idyv9wf23p,0.03933157816863554,0.010925246657251999,4.383920072503812e-05,0.20766557408223454,0.38051572310196863,0.3615180387891842
tour_idpk5ny74a,0.02858058720522652,0.01704002034660588,6.12655911357651e-05,0.19861852537544802,0.15541972723266143,0.6002798742489224
tour_idmkfgn9i9,0.08861089424930375,0.03356679497594812,0.00013692379154531598,0.30575324944433185,0.11957305111001612,0.4523590864288548
tour_id71tnihhk,0.2554662690492515,0.528131910486731,0.0030910963019369583,0.011418010130325356,0.026264621856636354,0.17562809217511888
tour_idlrh2lro6,0.06313133193911043,0.8867970827915127,0.0035518306603526703,0.003466999343938726,0.005776921126174559,0.037275834138911175
tour_idpb47xe0m,0.43869068565295477,0.10603337796204354,0.0009869255916548213,0.015030452237380256,0.024118412406431627,0.41514014614953504
tour_id2ziuxbl2,0.030321471942464033,0.0029532127270426216,8.00884629600618e-06,0.016800449118180443,0.9202553856786558,0.02966147168736118
tour_ida92x072g,0.2610898756495529,0.16732366028485712,0.00032645343624801605,0.02408278647137822,0.018602663119885007,0.5285745610380788
tour_idyrar94yf,0.048899239658802156,0.014013630020718926,2.1138782800120596e-05,0.06296384256734433,0.36165275893017856,0.5124493900401559
tour_id08uvrock,0.11186619218593262,0.021050601256444368,4.3149056060870386e-05,0.05741976575599955,0.10509510741429139,0.7045251843312713
tour_idrs22krka,0.06249990350715877,0.7001890062248789,0.19887080690523865,0.0014344049986654895,0.0055254146735491715,0.03148046369050911
tour_idks1rrskb,0.21759478647372568,0.05074450177257493,0.00021656273821615395,0.10685126721975673,0.04922686724414857,0.5753660145515779
tour_id3epjdz6j,0.3723071392766772,0.07631669449438165,0.0006453521698127214,0.011179616381826619,0.037720939297315174,0.5018302583799866
tour_idv4ga7aab,0.41217528560350053,0.22603131288978254,0.00031402374199590984,0.011646528059754262,0.012287321248174037,0.33754552845679286
tour_idkneg6lpa,0.22178044332284502,0.6370286117326353,0.012291889473979295,0.004987446955717281,0.010110762681082904,0.11380084583374013
tour_idymdbpiow,0.08876602223263,0.8167495115558953,0.011920488706766002,0.005112771900352763,0.012680258473672018,0.06477094713068388
tour_idnu6i0304,0.033808734369213486,0.00949674788112584,1.6065286849550978e-05,0.14320319975529958,0.15596910213725304,0.6575061505702585
tour_idf73i1clt,0.459487312579112,0.45165900738506987,0.004836413927111675,0.006004052822765784,0.008355853878381923,0.06965735940755859
tour_iduf5qdelb,0.19860429732127233,0.04001384972550603,4.3455669983127845e-05,0.08349183849034107,0.14365109402968027,0.5341954647632172
tour_idakx0dycq,0.040241351550506045,0.013271658412133581,3.801631715222433e-05,0.011258046837783942,0.5342689119665538,0.40092201491587026
tour_id68d46itn,0.35946046604262427,0.3874182585457411,0.0801193871428627,0.01608797287797417,0.01285862482099017,0.14405529056980754
tour_idwu3tr0ob,0.2036326808546806,0.045451446377966054,3.65405841684334e-05,0.19281998217509144,0.16680349454715762,0.39125585546093583
tour_idvfml9aan,0.3164199980255381,0.28687631636195293,0.15439946236414176,0.019696463765338665,0.014896561266724768,0.2077111982163036
tour_idc54q85i5,0.022347826848982715,0.005417328130231329,4.106250220649076e-05,0.35941962569113606,0.22175298678296756,0.3910211700444758
tour_id5i1daqyf,0.01822183931680108,0.014327129586800245,1.9623365587217426e-05,0.37009453196987746,0.0816839827371024,0.5156528930238315
tour_idjwwxo7gx,0.13741120993529793,0.03660208533424763,0.00017333396233138097,0.11839778331243117,0.14240138678164507,0.5650142006740467
tour_idhz5oer11,0.27001958067999066,0.6596201516945657,0.001787083433423894,0.0087713373651904,0.0053321815450259515,0.05446966528180345
tour_idrqn5xl7y,0.4745196897030237,0.28562941297739547,0.001081598239537872,0.010899845507281307,0.03146453898597053,0.19640491458679107
tour_idxhs2tse2,0.012668153398415363,0.0066232501270072856,1.9498486051060608e-05,0.27763668886316245,0.1650250477876109,0.538027361337753
tour_idu698qheh,0.017428543852504995,0.004396966688315154,3.239564767712192e-05,0.4014498752776954,0.22394116571125666,0.3527510528225507
tour_id7rmd1653,0.2211907691143688,0.5547158350697315,0.07727199164889259,0.004472711303853821,0.014562449892792564,0.12778624297036076
tour_id0c3nfngt,0.10487791767595259,0.07893194466764548,3.0460713826402125e-05,0.15307223110703613,0.05992435689814661,0.6031630889373928
tour_id9aoqocq6,0.336885064743009,0.5073004487001027,0.06903059156599721,0.015199416647248727,0.01889369310140006,0.05269078524224234
tour_idspik76xo,0.2434951121389045,0.056752613255882385,0.00016920460994767348,0.028922824419610183,0.0163680405613683,0.6542922050142869
tour_idtinirn98,0.6637120437615659,0.23721201853653848,0.0054481613703870335,0.0062523458742381,0.004474417761457782,0.0829010126958127
tour_idhfdjwu4r,0.18433654087897589,0.6753607632953924,0.021847674862734076,0.011548108479060779,0.007807139708026247,0.09909977277581056
tour_idmofd9s9s,0.5148996405001461,0.09858393652800107,0.003490563957040878,0.00995243777700991,0.006820233258027496,0.3662531879797744
tour_idj30yyvzn,0.30172704646759724,0.6427803176468552,0.0024387029731229846,0.006450594257050327,0.010955739858676582,0.03564759879669769
tour_idegwmk7ms,0.05767416304633873,0.8932643269286056,0.02714696236776277,0.0030498286201287505,0.005470551071369873,0.013394167965794254
tour_id8fun3dft,0.07175339449245953,0.00770489250320743,6.458621175742313e-05,0.18866463527379507,0.15515799021240131,0.5766545013063793
tour_id0d4ppxit,0.016882749154621835,0.00621340316654382,3.09515308694441e-05,0.25003952188989004,0.357128418820451,0.369704955437624
tour_idys7o1xrg,0.45931321588746765,0.2644924168963127,0.0035296938325608583,0.009523871960938828,0.016078450866074505,0.24706235055664552
tour_idzqh9kdf5,0.017696745352149365,0.012009335810812937,5.3850179445954435e-05,0.3555377465113063,0.17792177725703473,0.4367805448892508
tour_idzj7gq4rk,0.25718884620214394,0.05463635531197834,0.0009098519419183681,0.00782999525002681,0.08943918851123549,0.5899957627826972
tour_id5xcott56,0.206703542297487,0.5718457777480646,0.076512361631602,0.003721324341256415,0.011637419874883943,0.12957957410670606
tour_idct4l51wp,0.2356707964542607,0.36590335198604296,0.00471894783740989,0.06674726569203847,0.016695307181555763,0.3102643308486922
tour_idmv9lk82u,0.02948356844175427,0.06995992401903443,5.075612916860345e-05,0.19870143988751696,0.20879724487358017,0.49300706664894556
tour_idg07je3sn,0.11306448350779788,0.013399910670874128,5.9903704796814686e-05,0.10560100008720012,0.06058343878615707,0.707291263243174
tour_id3isq5jto,0.1327741927802732,0.09053927361786789,0.001999751506376453,0.02113851925628892,0.02429270331025205,0.7292555595289415
tour_idgn2eyie5,0.5104316892035964,0.16162661894848765,0.0055144214612893585,0.032951218800214704,0.027441841563292668,0.2620342100231192
tour_id3x47qu59,0.037927791629949685,0.013631994179230736,5.411705426633609e-05,0.1940223594951206,0.35504532140844314,0.39931841623298947
tour_idfsy2bt2s,0.3986527681204697,0.19609712633768392,0.00018997352520684513,0.009150393980455335,0.011439573920871693,0.38447016411531265
tour_idic9fokz7,0.14608002303472498,0.5604681655055268,0.0017214642088686407,0.029814273109599436,0.029779235005784988,0.23213683913549515
tour_idyyq3169m,0.3467131924644968,0.501181082649225,0.010244644947463421,0.011475446985389206,0.025101036858338813,0.1052845960950868
tour_idb0r71so0,0.014613490400806587,0.005039817788760598,1.9571377964641623e-05,0.222551482436232,0.6129320607673098,0.14484357722892643
tour_idnaigytfh,0.4588729798397452,0.222516418680374,0.005289685892422522,0.014987640387958228,0.01837256498089864,0.27996071021860136
tour_id9wtf8fvc,0.06798901333663178,0.026307981419630342,4.576372155674103e-05,0.130211090592158,0.38300160969287034,0.3924445412371529
tour_idgo6mp2xd,0.07737474591311697,0.8576502042300904,0.04050850190728465,0.0019910043357240443,0.005433781074457202,0.017041762539326787
tour_idaxhlzcvc,0.3546721723732401,0.4611650642528047,0.002678908684905731,0.004993077486624077,0.07461271914555914,0.10187805805686628
tour_idw02b8r9e,0.542552987240856,0.3826926340987517,0.0025955072271645653,0.007970717503056134,0.007192056516921086,0.05699609741325047
tour_id72rt6xkd,0.015178649254903217,0.0057637180315600715,4.459636920773303e-05,0.3350801556383429,0.1657509548583951,0.47818192584759095
tour_id6bw7fi4o,0.3886442599439892,0.3369514652818949,0.0538088556654058,0.009669191333602781,0.01933636602389851,0.19158986175120896
tour_id9449nqd5,0.19311756655842044,0.3057607702294861,0.000417265528520487,0.05742667901787806,0.02558156495105906,0.417696153714636
tour_id0p3tqizi,0.07708819569831951,0.019935543081331115,0.00016203657233132063,0.15969829299870275,0.10401261593257405,0.6391033157167413
tour_idkrc58zgp,0.18116044819934868,0.681114053506851,0.05303000432912158,0.0045980987488555905,0.024824204836132853,0.055273190379690446
tour_idwch2v2h4,0.21218673485155876,0.6661974166329964,0.015153957085950404,0.005128355478588595,0.01172510842942815,0.08960842752147775
tour_id0av9afnh,0.023438194051292424,0.00503572858294742,2.600216303979372e-05,0.3687777441517773,0.22468766156097575,0.37803466948996733
tour_id1gdn8oft,0.14534831691087338,0.05745523088466984,0.0008139343406942729,0.05927416848667785,0.02430693580992862,0.7128014135671561
tour_idmqdhp5r0,0.2824648148161329,0.12452761051668794,0.00020828106069896755,0.04721199711443693,0.025266849462888232,0.520320447029155
tour_idypz4twci,0.02554309909447167,0.007666306399795219,3.6992344881640804e-05,0.39973585222151536,0.20106590844141364,0.3659518414979224
tour_id44y5bkro,0.02559663678838894,0.009929171426578356,4.672822043472001e-05,0.17519156557521212,0.11008451693077359,0.6791513810586122
tour_idywmv304s,0.2620994408869973,0.06615960714393052,0.0008008117168190816,0.007580080567093326,0.04205642579190841,0.6213036338932513
tour_idtb1692y7,0.20673848723430263,0.0822012547494161,0.00015145071810260656,0.014666265030080509,0.01317901342443987,0.6830635288436583
tour_idxf39ruvu,0.32029659023362556,0.05130255251173558,0.0005639852060927901,0.009591269384692182,0.03245604636660375,0.5857895562972503
tour_idlocoyyq8,0.3367146008817217,0.4755063566517589,0.06661233687831597,0.013544554260820726,0.024787309695865862,0.08283484163151683
tour_id9hk1kcq2,0.41434553130301177,0.280327237669987,0.002371597025011807,0.022945077992514596,0.046539243142198684,0.23347131286727613
tour_idkypwmq2y,0.39123125985979745,0.3191687568668124,0.01744990225037322,0.00829972993679087,0.05306457815125946,0.21078577293496661
tour_id9kz3qwfu,0.15743042857099712,0.5707119917948235,0.016072472147965314,0.01997890952175593,0.023634055451191568,0.21217214251326666
tour_id7xt0ctty,0.2971938534317595,0.11093579028751016,0.0011953856077726566,0.009604640635281107,0.04799012607044592,0.5330802039672308
tour_idazoeg10n,0.05484525375082676,0.017454791408682033,2.000987071863573e-05,0.1824924837428966,0.11390372823941952,0.6312837329874564
tour_idmk595u89,0.10942329212267152,0.020012060932771688,7.816417307696675e-05,0.06897451393875376,0.20067837077366582,0.6008335980590602
tour_id8rh2c7ce,0.3411780697546317,0.5434766461791776,0.001457538260395649,0.0056562592746977605,0.011777954009728628,0.09645353252136868
tour_id9nxp78bt,0.017818923938848354,0.004674062177138101,4.2041460618957994e-05,0.33988205414129175,0.1192972999536944,0.5182856183284084
tour_id8j4155uy,0.09727113559308398,0.0432406619927647,4.232327522516028e-05,0.1821371420685933,0.055837374950020134,0.6214713621203127
tour_id9u3x4fq0,0.016570305539546335,0.0059736320606842575,0.0005535975716722923,0.3120841586051657,0.25938306348243845,0.4054352427404929
tour_id0mjp13ci,0.15824658192797306,0.45255665980313836,0.004829646732878071,0.003577313054423926,0.05050911060260179,0.3302806878789849
tour_ida4r673vv,0.02511935898755523,0.005368387746505364,8.865327758904098e-05,0.18352281787607738,0.47321043313787914,0.31269034897439385
tour_id89ey9ahz,0.573293491947651,0.3788168641496548,0.0029047405391697347,0.004649100373695858,0.002913213080901319,0.037422589908927384
tour_idqrn9r0cg,0.08049344280580585,0.7405533423635595,0.08461860462914138,0.0017461610650007914,0.014438034704923873,0.07815041443156855
tour_idt9ngv2ay,0.037924452264607764,0.015553372466404557,2.1092276708198452e-05,0.19739970388785216,0.3482725659312422,0.40082881317318514
tour_iddirypiq7,0.10826570068731162,0.041187912478826215,0.0002298134327980169,0.09743933416496774,0.02410297051039823,0.7287742687256982
tour_id94rypyv6,0.36816693202977746,0.32460343101841166,0.0005669897915302964,0.06619021102459369,0.015331789866194524,0.22514064626949237
tour_id7mepqp3b,0.011229254814440558,0.005707398248833033,2.688070370948786e-05,0.2957293822026082,0.19331904904104058,0.4939880349893682
tour_idvf5hc3rh,0.10174547474632384,0.04783217527990259,0.00018421776720356446,0.23735516358624287,0.04746381176209006,0.5654191568582371
tour_idwjhjfpt6,0.2315578168290542,0.5966405526098901,0.06840543791664508,0.004683625177228803,0.009280303092276893,0.0894322643749049
tour_idc6maay9a,0.010174507898549111,0.004254088081701169,1.610596654157217e-05,0.22522430166563415,0.58382380566287,0.17650719072470417
tour_id1akfzctl,0.6033588499996683,0.20926732282560775,0.0005463672194740532,0.01766961006353863,0.03345564329937609,0.13570220659233528
tour_idxfe7yd52,0.013236465588319863,0.003386225809347539,5.443334852836138e-05,0.3628534278800998,0.26631153248305983,0.3541579148906445
tour_idubr2g2bc,0.15971811743244604,0.6957123003186815,0.08574863267213492,0.0038452465977353864,0.00691917399420987,0.04805652898479251
tour_id6yltgqye,0.3164241321282921,0.15265079108642113,5.517542034282038e-05,0.012149122858898456,0.02362859190956153,0.4950921865964839
tour_iddh3ymy6x,0.21577408125401737,0.07266211022937442,4.288424723174831e-05,0.2516003552632729,0.07529629333556297,0.3846242756705406
tour_id2qcjvm7s,0.11660563692040007,0.8489602121887786,0.00849201237823118,0.004288562561234509,0.0036227823169294035,0.018030793634426043
tour_idsua9ldpc,0.02440527199584149,0.00917273443941827,4.661986292646582e-05,0.2678002784391952,0.1365584209884441,0.5620166742741745
tour_idfrsw04tv,0.05965189739995602,0.008832058553729616,4.238210389048527e-05,0.2387295657022239,0.22656541700962146,0.46617867923057843
tour_id57dsylix,0.037625745712752415,0.014073568209015893,4.53933001498977e-05,0.20557789587087852,0.20530471353554472,0.5373726833716586
tour_id7pma7quc,0.04609214904081363,0.010622843009712404,0.00024574159861605316,0.26584955895228535,0.061445340757381756,0.6157443666411907
tour_idikexetie,0.17371786653751903,0.040083609450788406,7.182881252834229e-05,0.04878645273550787,0.06021869328961682,0.6771215491740395
tour_idxf3ocv4h,0.5746305227272254,0.16634215336525146,0.010701124406964661,0.011130460466911166,0.06495672839118516,0.17223901064246214
tour_idlmtgv502,0.011146465653152976,0.005073772057296675,6.353680468331997e-05,0.28756183062229435,0.13255712014119558,0.563597274721377
tour_idu5yzuzvo,0.36226501365047603,0.3504917935280901,0.07535264244595145,0.018949952893946576,0.013830432763651009,0.17911016471788477
tour_id66nxorjq,0.13009670944983304,0.5916431916364551,0.17552339413771434,0.002373167493908904,0.017543613469313175,0.08281992381277563
tour_idjntsj72r,0.25238853188161964,0.15841243077121123,0.0003406233805627969,0.06744041488434212,0.032772173901608206,0.488645825180656
tour_idol6zlrg2,0.015166356590518825,0.007404468068622458,2.5156759777741438e-05,0.2317437586142046,0.22119615687650326,0.5244641030903731
tour_idj7lhihp0,0.18950584684757754,0.2767400474537034,0.0005302576885979625,0.0817236137767258,0.05696567948465914,0.3945345547487362
tour_id2diacuyc,0.05928336630381085,0.7359971934703133,0.17802356116001172,0.0025019469690769638,0.005408999762989399,0.018784932333797643
tour_idip7fgody,0.24275042938032967,0.6393044483647518,0.022569274694303885,0.00437808742773845,0.009961857265914678,0.08103590286696165
tour_idycojb4du,0.07982791094862218,0.03006008375873706,3.95519691164999e-05,0.1404751057291899,0.12696664203428532,0.6226307055600491
tour_idx7ojvkbr,0.190671090068743,0.6145984287940047,0.14443142546376322,0.003619871478563842,0.009914340040342513,0.03676484415458263
tour_idcebopv76,0.1941948726891965,0.03814753349953358,8.504976642052973e-05,0.036007793577339575,0.01762564124872761,0.7139391092187821
tour_idm0dm3a7w,0.34011024046496086,0.09881371818364301,0.0003207163601356885,0.027973484172261143,0.014281423376515967,0.5185004174424833
tour_idq8gyx2z6,0.05046210760691383,0.011224387752553164,6.671632935255492e-05,0.13501425418651875,0.29599396311849735,0.5072385710061644
tour_idrap95gya,0.09980533842767232,0.0348845352173433,5.831746636011417e-05,0.1662020214280996,0.0630685344121452,0.6359812530483795
tour_id3dbg1127,0.2102630552442213,0.24211382732994613,0.000442900965716933,0.0558041324789102,0.016975823304446348,0.4744002606767592
tour_idao7dqxth,0.41366297676309105,0.07082250466692348,0.002898593394251693,0.026447955160146735,0.042762444836526164,0.44340552517906084
tour_idsyv5cfjz,0.017277851832545585,0.007905150230847762,2.9264761593313662e-05,0.22648332104564553,0.15871304236070924,0.5895913697686587
tour_idzf95oyrk,0.011648908115025216,0.00584933866520207,4.429569499873902e-05,0.20383635596216254,0.6344452897480701,0.14417581181454137
tour_idbf3pduoy,0.7541302877314257,0.1727495674051669,0.0033494203980960527,0.0055941667515904785,0.002075229707704711,0.06210132800601613
tour_id0anfsc0m,0.02954670738804292,0.009973289063652635,2.733971679685104e-05,0.3576063023894903,0.2712052242172451,0.33164113722477223
tour_idki651a7u,0.060014471168017405,0.00989477552963454,6.085896079678393e-05,0.08624687118887966,0.11697759426520324,0.7268054288874685
tour_idiqsctz7h,0.016533701454179622,0.007702833136370125,3.720461112429693e-05,0.3408277092364872,0.2989820998702056,0.3359164516916332
tour_idrcd8ryyr,0.10096931265164766,0.8643374369354533,0.007191399905550295,0.0018285546655196158,0.004299128998693411,0.02137416684313586
tour_idm1ezox3r,0.01995854709148809,0.011560348913342865,3.9646139102426754e-05,0.35301723750095637,0.2294581163399014,0.3859661040152088
tour_idofw6m9fn,0.27550043268642704,0.5885882035369081,0.010946534637555072,0.006842334475157468,0.018489546414996262,0.09963294824895609
tour_idajofnlea,0.12643322530746132,0.7984616981280256,0.017864545398323602,0.0024679990173345394,0.010958713442836335,0.04381381870601857
tour_idb1924o7u,0.18701441233744331,0.1332000935206577,0.0006437873504454722,0.0598856206026911,0.206835619321781,0.41242046686698147
tour_idhg1g9d6i,0.5810904280418271,0.07706453540745876,0.0010809888860757442,0.007908741000841097,0.01766606575368117,0.31518924091011624
tour_idpruj59vi,0.017608783933635276,0.004149917939245414,3.386513115624068e-05,0.3941944613813665,0.20239922391936863,0.38161374769522793
tour_idsag08q3a,0.37518563819867157,0.26929255589387957,0.0026787041669669837,0.008087528209708945,0.015403497523141274,0.32935207600763167
tour_id7fdou62a,0.014119165116653832,0.005012893166358743,2.7428469914170607e-05,0.19509360829119887,0.7062262715287272,0.07952063342714716
tour_id4pgieptp,0.2757132539777821,0.08576896104105354,0.001472751125169273,0.020327630673324944,0.023821545022029038,0.592895858160641
tour_id2bxqlya5,0.11705472405281166,0.015734629266485268,0.0004338340870286427,0.035360610863619774,0.032391531061817365,0.7990246706682373
tour_id2rhldeer,0.008402464241277167,0.002723586479309561,9.784466059720605e-06,0.21804750553146826,0.5572672612865579,0.2135493979953274
tour_idpjcdbsdu,0.15126221233012022,0.09123457861740272,0.0006290083628309232,0.040050531723832876,0.011336632679566916,0.7054870362862463
tour_idpyee68nm,0.0591061912321872,0.1321941606078831,8.822058500411907e-05,0.15588761136831866,0.05138338409813192,0.601340432108475
tour_idshuxosf5,0.20180740170553077,0.6561855029921083,0.03142772520653701,0.0053000346426298,0.01929053874481655,0.08598879670837759
tour_idc0zff95d,0.06589275552580062,0.019559515400717414,0.00011040291292722643,0.08292912057700451,0.06858641767631127,0.762921787907239
tour_idl824jiih,0.11119365199424405,0.02704077834131074,8.638620573164608e-05,0.049729066201240006,0.07525284922592851,0.736697268031545
tour_id3hdtkzjh,0.1507909373876545,0.03582843735238278,0.00012173661602233179,0.07019870311318295,0.035639646586145886,0.7074205389446115
tour_idi0quw5nf,0.14083606062705778,0.7458060599091744,0.01941724014347756,0.0023372345887697206,0.0166281168780216,0.07497528785349908
tour_iddiu4t7pa,0.23169916661709655,0.2202912349341218,0.0006907238141273362,0.019657941900259344,0.014345370714600266,0.5133155620197946
tour_id9pfw44v7,0.14364474419909828,0.0318761677481215,0.00011409288801347146,0.09843371521266599,0.07807067875111375,0.647860601200987
tour_idjqfy6snz,0.11454844906582491,0.0506564669864172,0.00010139944497866948,0.10818467568412919,0.08741167416373553,0.6390973346549145
tour_id3mdopvla,0.1304589801341584,0.74675001696826,0.0034683529247537667,0.01969086346559669,0.008090020125108547,0.09154176638212243
tour_idwts99l4l,0.08466648914677853,0.026388466690872928,3.279992617181697e-05,0.09399069779407652,0.09593680884898804,0.6989847375931122
tour_idei64s1d3,0.038502387499764326,0.012158083011940506,0.00010793906050830873,0.33782764906839974,0.09989058090187014,0.511513360457517
tour_idvr94x2xt,0.08794292238634631,0.7257855450971714,0.15403126729379624,0.0016785862209085496,0.006221261635161648,0.024340417366615776
tour_id4xyo3wj9,0.6143377066493229,0.17164225510657546,0.0003058779566381473,0.04393321260734895,0.03673921388706492,0.13304173379304954
tour_idzi90rlii,0.18755905753699592,0.10668769227791124,0.0007018497658771021,0.03402156248366839,0.03977071699188587,0.6312591209436614
tour_iddbhznc4e,0.34857039333279,0.09619205842510048,0.0012184982535925802,0.0091217694162613,0.04796670968167625,0.4969305708905794
tour_idwppyiw2j,0.08363914417641731,0.02676028101071281,0.0001747123534565562,0.08664158658671714,0.10183037557126534,0.7009539003014309
tour_idqzp061ak,0.4122564754149232,0.308785096863749,0.0017106905235491283,0.007249888452630392,0.0045772166236072755,0.2654206321215409
tour_idtrpxa2sb,0.09360809212857245,0.7389765592039654,0.11131188686017383,0.0021970748976503714,0.015215730796722981,0.03869065611291507
tour_idqyk7ws53,0.31993177455090616,0.14369558329533497,7.690623368567751e-05,0.014135689840439104,0.007218037386886934,0.5149420086927471
tour_idiyqlb5vv,0.028468882189922107,0.003953433840977306,2.0114700522243506e-05,0.3472762021814993,0.2461606329039189,0.37412073418316016
tour_idtzrqz80a,0.3273854506697073,0.18496521127133578,0.0002310207026437001,0.017004045562201548,0.007516578548130961,0.4628976932459808
tour_idrvx8wkc0,0.049759897669013196,0.021898023156459813,7.86179487923942e-05,0.16012658879861866,0.10447960613348684,0.6636572662936291
tour_ide5ue6n2i,0.09412466553497212,0.7542177658903758,0.09686203814455396,0.009434113599300888,0.0028736259175689382,0.04248779091322818
tour_id9yialixx,0.15280107872095416,0.06958803134781498,0.0007934335967651343,0.09893700480271853,0.04134113398310382,0.6365393175486435
tour_ide0mb84s1,0.012409838431349768,0.005167751509545088,3.111959851597326e-05,0.15153762502870516,0.4876810993761416,0.3431725660557424
tour_ida5qvm9yk,0.3106537804109111,0.08802798855919228,0.0006317231320860472,0.011727103049227834,0.022066037614044777,0.5668933672345381
tour_id5z8u9r3u,0.028879860211134634,0.01317817136052701,3.282971380269431e-05,0.2123320593218278,0.22312614158624403,0.5224509378064638
tour_id3i5pxcum,0.31506480363204215,0.18300496280981818,0.006505711495300222,0.007249420522327165,0.07843079172395821,0.409744309816554
tour_idux0anhoq,0.04008134197949126,0.01376348257878993,8.631070728226031e-05,0.2514622179421678,0.31246063655096884,0.3821460102412999
tour_id8hz8f2k8,0.17803968026296857,0.6937304819261322,0.0546855142072805,0.0043060436815064,0.016995345929973663,0.05224293399213866
tour_id32oh16nx,0.03394040508956671,0.011550794812254352,4.82203844005726e-05,0.21245619488781928,0.20060492684294554,0.5413994579830135
tour_idhssqhs7b,0.04648287795026394,0.03747136344217047,0.0013751964133571523,0.16790197507459473,0.36835938079402825,0.37840920632558545
tour_idvdpomcmr,0.08054051328519085,0.8054835027837529,0.05814555137133746,0.003035794414430679,0.004687858370196219,0.048106779775091896
tour_idib1btgf3,0.06845248510167093,0.7891264160149523,0.10853771553859645,0.0029507758652560227,0.00612908751742225,0.02480351996210214
tour_idaxrpkahw,0.4874160927939539,0.1419382348312607,0.0007465079707213916,0.01121081282073314,0.017448403131893653,0.3412399484514372
tour_id1s6ydkb2,0.11777433595495382,0.07014585773692993,0.0006395730015241367,0.08976630592310775,0.19322154923887472,0.5284523781446097
tour_idifynpo0p,0.29003276587827964,0.25711185098713,0.0023872979807854668,0.003431678146459849,0.04528998398101894,0.4017464230263261
tour_idk1o7q68y,0.009534891500460546,0.011213867657388599,4.797928828795702e-05,0.16692787359087705,0.5771761979703396,0.23509918999264628
tour_idbx3mqgt7,0.01615921771205698,0.004649941262939943,2.365147579057334e-05,0.32236386780674886,0.1674292299992489,0.48937409174321483
tour_idion9ktge,0.17920163769513547,0.04214934594335375,0.00020976369970476387,0.05950656994977966,0.03778423433741129,0.681148448374615
tour_idzwgoojn9,0.12305290732532621,0.7619304868709879,0.05595233344432661,0.0030299190218576067,0.009985421087375608,0.04604893225012621
tour_idr0y0xt8h,0.02168882110676602,0.0067464412876577055,2.799973322245148e-05,0.3321379893408446,0.1568286324609199,0.4825701160705892
tour_idnwsqqrjq,0.06239362711099951,0.03495798214226068,2.6524689088572335e-05,0.16553551712541903,0.12343060131547282,0.6136557476167595
tour_idny6in1ba,0.21704905639436345,0.13064804686481588,0.0003913713817447475,0.030423411983577637,0.009057705790535473,0.6124304075849628
tour_idvjeami1r,0.4169353172828912,0.19078526259995218,0.004447539705417491,0.015597244074883483,0.015155691843897298,0.3570789444929585
tour_idrfmss4v1,0.5273246760904977,0.1948223715775563,0.0018002085905136163,0.029112246752309272,0.049078052311691996,0.19786244467743105
tour_idlxfiu1ld,0.14023212854074343,0.046386897909079884,0.00014879250764965145,0.1265326633063218,0.10173905910054068,0.5849604586356646
tour_idq4wkfcry,0.05823383066779048,0.561237528514514,0.3684038958743708,0.0010429761915161566,0.0028476756767786796,0.008234093075029815
tour_id3m1366ht,0.3614921928632783,0.5231920967990705,0.03128523749023827,0.0065588118756467785,0.033775935200730724,0.04369572577103514
tour_id1jpsqd78,0.1789524031572622,0.5894656487087396,0.01055541312000722,0.032110171987199045,0.010573988706834856,0.17834237431995695
tour_idhatkiq3k,0.10548459915008354,0.8044458975306864,0.05036661745335188,0.002449515627629698,0.0037944298803287645,0.03345894035791945
tour_id3vqv4k0m,0.3052264991348267,0.08115111074577466,0.00011896618551116775,0.0034608889608091454,0.07024077627392897,0.5398017586991494
tour_idud0yi9dk,0.0752910033634082,0.8452963326667867,0.05027951599561067,0.004430713151645851,0.005249430464944458,0.019453004357604223
tour_idv1uocfby,0.20116078126189946,0.026942456351297165,0.00017606987764694793,0.08872850562820969,0.09839607113388232,0.5845961157470644
tour_idvmti0830,0.37830541198128737,0.3902572211437761,0.0005531990655081739,0.0028292278036301556,0.01991476812929759,0.20814017187650052
tour_idg5xo3u6u,0.48706201745139754,0.2995462357806353,0.019677493820230877,0.006241962886103731,0.01686195078156083,0.17061033928007172
