Tour_ID,High Cost,Higher Cost,Highest Cost,Low Cost,Lower Cost,Normal Cost
tour_id40kluimu,0.15081265622248397,0.7674858834733047,0.03378289661240011,0.0036032657213302803,0.005196307165131062,0.03911899080534968
tour_id7uesxrmz,0.13636057907629523,0.12441771981915954,0.00258369077999155,0.08439474103070674,0.052100122131353115,0.6001431471624938
tour_idfsz93mli,0.29098594707316744,0.04182301999911727,0.0010116566256109104,0.04324327949143311,0.017663620145442347,0.605272476665229
tour_idwukif444,0.08884119733042457,0.8369436754277504,0.04582803998307048,0.0020725034678348475,0.0046052874370160835,0.021709296353903562
tour_iddnxv6ay9,0.20565969143787804,0.06520574149304949,0.003701661853432232,0.06488374986895958,0.024434163528609845,0.6361149918180707
tour_id2l6syrmm,0.04258836319360486,0.008525352026663137,0.00025603650817594106,0.17451636525066389,0.19576594319340312,0.5783479398274891
tour_idyr6ecne1,0.08262379674988043,0.8314266359959246,0.054987335741130954,0.0031346167334601175,0.003829561718220237,0.02399805306138387
tour_idjwf7x9sh,0.006995059503800178,0.0025706315932102126,0.0001947481459582908,0.17654419298336768,0.6846709232239572,0.1290244445497064
tour_idptxnau11,0.14440886127970345,0.035363885304954525,0.001097347701799037,0.10435714643762259,0.06088561170488096,0.6538871475710395
tour_idtthovw4h,0.09537072475407501,0.04738242636885777,0.001306499189409216,0.15497927772502512,0.09206851248850813,0.6088925594741247
tour_idonussxuf,0.31566537403492595,0.2687513676829402,0.0049923334178012995,0.05206758611225587,0.04739969340409607,0.3111236453479806
tour_iduqo3nkgi,0.28841601806131495,0.4182753308120207,0.017812732834316298,0.027861969140485457,0.025549172645073736,0.22208477650678876
tour_idme0irrlp,0.20120952532086103,0.673674778010401,0.01262092256767847,0.01237838970505444,0.01262031342008021,0.08749607097592454
tour_id53zqp5h9,0.009408430429945632,0.0030483187739900114,0.0005915956301778961,0.31691041389040303,0.43198094168116363,0.23806029959431976
tour_idtg9l2bid,0.111779937635622,0.024273301595134866,0.0005529437780943151,0.17839516961675508,0.13660037579428927,0.5483982715801045
tour_id3e61i4j6,0.03724021702109876,0.008446374080774373,0.0004068471870173602,0.2034870634790872,0.24030047981227526,0.510119018419747
tour_idtxt8q90a,0.21888374121401163,0.09549717537433702,0.005218772911946317,0.0941552352802231,0.06511404690695086,0.5211310283125311
tour_id2oux1ne1,0.02537480068592281,0.007075513652961602,0.000315671555085897,0.12150091498421399,0.6192836718658569,0.22644942725595882
tour_idp9076u28,0.31625321441044024,0.42887682186474135,0.011075303991568584,0.022639195903792552,0.02778576270756932,0.1933697011218879
tour_iddcns83nb,0.14788082292287227,0.7532212658963446,0.04718400944379429,0.004914813724673294,0.005710414491036112,0.04108867352127938
tour_ids31vvan8,0.007407016018748987,0.0026762791711093174,0.0002711697380586961,0.28550339056724894,0.4936496154743681,0.210492529030466
tour_idhnaqnzha,0.21224964292997214,0.7205030009281398,0.00811823367194078,0.005124823054851372,0.005009409392738351,0.048994890022357546
tour_iddork6b2j,0.19813673770446147,0.18912739563723371,0.006408817732621628,0.11340208802212837,0.07448092268158225,0.41844403822197257
tour_idas08zyqg,0.08013888050318131,0.7078753663021108,0.1856165508069348,0.0023780587898345703,0.004626901465802615,0.019364242132136153
tour_id8qiw07py,0.5246017152552195,0.17289508773681644,0.006159006058490669,0.015772556919608695,0.02482220405968506,0.25574942997017963
tour_ids3gw0fu7,0.17389758977370715,0.05979990350419515,0.002230798687675476,0.12022051618461306,0.08794852144997964,0.5559026703998295
tour_idaq81vbr0,0.08572409516328904,0.8433626722232201,0.030285516284476025,0.003450154294435468,0.005875784494993667,0.03130177753958581
tour_idcw1jfqfs,0.11388305226933156,0.03359375250057454,0.004297779217065052,0.10372262996021767,0.04257357330901996,0.7019292127437913
tour_idmt4gyfs4,0.034114390909976255,0.005610880090484226,0.0008101506802555861,0.29548422742346786,0.3189103005514931,0.3450700503443229
tour_idgb67ed82,0.18367619536708737,0.6779769237507753,0.02072696903597396,0.0102258364068183,0.016628056648761786,0.0907660187905831
tour_idxmu7gh8j,0.004083817537409865,0.000954538903182603,9.907735955551668e-05,0.09299855869603338,0.8518952949656083,0.0499687125382102
tour_id7o09beed,0.34241701086879783,0.41107618797485634,0.024546132652111093,0.01312675174883952,0.03136755915787694,0.17746635759751825
tour_idry80hecr,0.050894364217375,0.017834219214336373,0.0009822857497909989,0.1917499822263352,0.12963025936952388,0.6089088892226385
tour_id7a5pysdp,0.12547657859579478,0.7878167434904548,0.04199142328826375,0.0035935694381071808,0.007483793533224885,0.033637891654154546
tour_idme6fkil2,0.2787926976112713,0.2546402853752542,0.016704611597705532,0.04016894750884988,0.05292976369142309,0.35676369421549603
tour_idn4etxzoy,0.06871131219009732,0.02645513014777602,0.0009576876506070778,0.19991649133767847,0.17693531464862206,0.527024064025219
tour_id1ze6ixbb,0.5027797416466704,0.3276534320020938,0.03199630333799226,0.010277101271418525,0.006536314323772239,0.12075710741805283
tour_idesspf0bv,0.21238136466837232,0.6632728108497441,0.031176589267976056,0.006550719869643787,0.009883823298578516,0.07673469204568503
tour_id8bps1m0o,0.014683557321539588,0.002811378860488722,0.00019750560994430424,0.10838054142683776,0.6580902603613823,0.21583675641980726
tour_id2rl5jbi5,0.41523910678785664,0.15292124695901746,0.01179366756048389,0.026985110386558216,0.03256922312634207,0.3604916451797417
tour_idu526q8vd,0.44752158533522157,0.14883869413057327,0.0035894552218741454,0.032842698010384516,0.037230498013037454,0.329977069288909
tour_idar8hdopn,0.43837090487945196,0.2649285880430303,0.012001980811241656,0.018674901513657926,0.01918627864243471,0.24683734611018332
tour_idyyhbxgor,0.2716040164348527,0.23234322091365087,0.03220209845627725,0.03489669924786555,0.03411284341501148,0.39484112153234224
tour_idbqvvmvnm,0.12463830638686453,0.03582115147515326,0.001410079257786129,0.1158279083810703,0.08604250340836615,0.6362600510907596
tour_idnx2tk17d,0.07073698149689028,0.013786549720057656,0.0006363316475776278,0.1616354108735864,0.11104223010455665,0.6421624961573313
tour_id56cok9a7,0.16727513204107758,0.06508590347993544,0.0024650758460414185,0.1307060414112261,0.09723409665918366,0.5372337505625359
tour_idzx3svvz6,0.04107269911379934,0.011326376888764172,0.0006551656279873133,0.26660369445952603,0.26048369163537066,0.4198583722745524
tour_idyi2c52z1,0.35966291374273457,0.43884390073474927,0.013408126807983823,0.01623846375463382,0.019773357317262118,0.15207323764263653
tour_idqwp2ii2z,0.18302172547509823,0.08594751166817836,0.0044764857280429485,0.08696951956541768,0.044007603554131434,0.5955771540091314
tour_id18wmztkp,0.12600436579423704,0.11112877283078273,0.014848673683811974,0.10707360891388493,0.09626497119576242,0.544679607581521
tour_id8wua949n,0.16886938892344042,0.07313050195174094,0.0017342067942032304,0.1488708365707672,0.0675076467350131,0.5398874190248352
tour_idemsz9f29,0.2614915261824811,0.6309269804891179,0.02226441062280866,0.004496100385720439,0.008145894816208518,0.0726750875036635
tour_id7arpc7uh,0.12237360297572203,0.7248273499191878,0.11240682625820532,0.004107020232323097,0.004540527725781848,0.031744672888779815
tour_idxngskk3z,0.22786972086015567,0.24072525780629708,0.017312584908970603,0.03572826842627018,0.0345580812971557,0.44380608670115074
tour_id5olsxy4t,0.01430361818336573,0.0025576803121508656,0.0002014968264247555,0.13245603341331394,0.7287834772877221,0.12169769397702251
tour_idfxbpveby,0.020277858560383052,0.007004970184332861,0.00048387300243767014,0.2785125339124391,0.35494691918732985,0.33877384515307757
tour_idfb52q4qr,0.2540013962267651,0.1272889301454607,0.008304058789576534,0.06309776314125233,0.04751557250341118,0.4997922791935341
tour_idgcvzzc04,0.17833658179739437,0.7045677411162901,0.017732945810769472,0.009698339570563706,0.012874622154531423,0.07678976955045115
tour_idshh10gfl,0.3614673905864765,0.22843717865875648,0.011956181995311607,0.036851715293492494,0.03913015067020119,0.3221573827957617
tour_idoq9e0bme,0.0894622891091928,0.4552390749455189,0.42143614452892303,0.0036285380527782745,0.005322933567184842,0.024911019796402152
tour_id128nywyk,0.010309624282146868,0.002485907850326261,0.00019107351978239886,0.2429772718331892,0.5159853473924234,0.2280507751221318
tour_iddu57ujo4,0.02558917450727555,0.006088055229382401,0.000665895299404939,0.255753033982561,0.24132228229985556,0.4705815586815205
tour_idtmjydkax,0.14670696694567126,0.7416874485931774,0.05507323590318564,0.004446247070426879,0.008973881681296356,0.04311221980624253
tour_iddzx0nncc,0.12155518672362191,0.05052844777865352,0.0013394756850411591,0.14747460234360615,0.14428597125267445,0.5348163162164028
tour_id45qvidxt,0.014249312488578548,0.004107688671034724,0.0002894131901291181,0.25817306191178696,0.4508075119168403,0.2723730118216302
tour_id89r11017,0.019972573756636688,0.004119954402566216,0.0002599873236453041,0.22849766184883588,0.3427289633475867,0.40442085932072935
tour_ids3ged6lv,0.19406057870078938,0.05058341534968599,0.0012110336961321288,0.05605741740984028,0.019507908125089832,0.6785796467184624
tour_idc68nfwes,0.4072936064277125,0.3216489438331012,0.04174793644056414,0.03505489655388191,0.029833656149129438,0.1644209605956109
tour_idx4denp9h,0.0063349035492605245,0.004022813207364719,0.0005488115755903173,0.08418870458113575,0.830173245828555,0.0747315212580938
tour_id5s60f0s6,0.2740818258560296,0.3234561358102565,0.03095432253801919,0.026944860346689317,0.018308153722145275,0.3262547017268602
tour_idmdzmjcvy,0.00603671513543008,0.0017065688008613153,0.00012209241182938315,0.12100086127349846,0.7855388687696118,0.08559489360876896
tour_id32zqwot7,0.12168013022906955,0.7729782482443112,0.04673171109917023,0.0045093697682972575,0.008668976020042933,0.04543156463910885
tour_idbf1m3voo,0.005984758949124767,0.0020348507319127972,0.00022387559062010283,0.2452575768872811,0.6080376251448676,0.1384613126961936
tour_idq0kvovdq,0.13462658832746946,0.05288480082941906,0.01385966660337896,0.13677212247609535,0.07133382518148783,0.5905229965821494
tour_id0prvl9pz,0.09331355086447005,0.019908070829642223,0.001165904145451583,0.15228088516038665,0.17802489419490794,0.5553066948051415
tour_idjhwf17bv,0.11961251399588801,0.024592704077631207,0.0009845638168403696,0.09349008204246233,0.06225084708460901,0.6990692889825691
tour_id6z25zcvw,0.02597714593495296,0.008837731048195617,0.0008126803956549173,0.2348835987550569,0.44062278114645514,0.28886606271968446
tour_idqc3g0vmw,0.21292181503898686,0.06731987831458641,0.010952764606366584,0.05950571149866609,0.01799936317207613,0.631300467369318
tour_id062puj8x,0.16791747582392852,0.05226448435005549,0.0026777022786798627,0.08675220731984208,0.11922802246629392,0.5711601077612001
tour_idyw65xpfn,0.2675834101319225,0.08965182425412248,0.0032950349770377954,0.052841975127795954,0.027494515441939413,0.5591332400671819
tour_id3uhnlspg,0.010833075914163584,0.003294841895417087,0.0006220044725576076,0.11807547506705902,0.7738940420310354,0.09328056061976747
tour_idfy6m51rt,0.07255716858147661,0.02763539953283507,0.0013946687232844254,0.1363254971967472,0.06152063909200128,0.7005666268736555
tour_idwhnn70gz,0.5460716567653023,0.22745154444731353,0.04834617869450207,0.01768107581387617,0.014475686711757621,0.14597385756724823
tour_id1ygpnnw0,0.09335852878826824,0.030969246570860587,0.0013531460468003407,0.1974401888892866,0.2261116407522212,0.45076724895256315
tour_idg2eazy48,0.24030618935221676,0.6375764858745921,0.02160234631853417,0.009354285189398055,0.007610065081232333,0.08355062818402659
tour_idz42uwau2,0.004411558153411603,0.0010291230870658778,8.033139984598485e-05,0.21817335187189457,0.6774771087224382,0.09882852676534384
tour_idcbz8cjxo,0.025438082197559973,0.005436726639858076,0.00034641371524371767,0.2296707652304426,0.3844495169990237,0.35465849521787185
tour_idcm0x8qoy,0.1313379197435294,0.0385265168903133,0.0007536358592134584,0.13548394084473675,0.12204100624871757,0.5718569804134895
tour_id996265pj,0.3201684772425214,0.45765116764064695,0.021493377920813118,0.01454711985258012,0.027143556011274658,0.15899630133216386
tour_iddue977mf,0.017315731169376382,0.005388138835392195,0.00025221597323633134,0.1406946062302754,0.6218008941426373,0.21454841364908236
tour_idnzqfldoc,0.4509271621816825,0.13032444950799923,0.0057951316314478465,0.02137662256756574,0.031519330950032835,0.36005730316127177
tour_id8q0t4a12,0.14301343562925733,0.7840809221871827,0.027300613151651578,0.0032758536936959184,0.004486003692300205,0.03784317164591216
tour_ideq4ez2nq,0.23971536844800673,0.11361539610078304,0.003731992715826234,0.0335984772099823,0.03319406018405382,0.5761447053413479
tour_idfdsicy6k,0.44478405182909225,0.15219239378773383,0.0034293874711597235,0.025635875134598713,0.027640512428399974,0.3463177793490154
tour_idwif6o7k1,0.13905979626287673,0.023171372122468028,0.0010219723848762438,0.06256766337730908,0.03128784685368855,0.7428913489987813
tour_id8d8pkmw6,0.2585297770590009,0.12987213157260366,0.005001687680233235,0.056727060574866046,0.03790885264805491,0.5119604904652413
tour_id79zmvg50,0.42245446590692526,0.47724928178618053,0.011095507739105288,0.009156727072078558,0.005474242709466069,0.07456977478624432
tour_idmcwonhvm,0.023738694776992107,0.006213343800373448,0.0005017745136313633,0.23707784555261655,0.34799250789548986,0.3844758334608966
tour_idm66k1qz8,0.016551247429644703,0.005895453343880054,0.0008884355065955307,0.18537671261447555,0.5944275861992386,0.19686056490616535
tour_idvp0pb52n,0.29574198921408607,0.22938351778327462,0.00509779265701198,0.02296108019142417,0.023936044872200173,0.4228795752820031
tour_id4h81bzmb,0.24920057068491913,0.21206847441884003,0.005312285596018074,0.04757994211478286,0.039888519798919046,0.44595020738652086
tour_idzoxk72cc,0.10628841106055238,0.7410814725668351,0.11033583112503739,0.003771630717658181,0.004828159996259353,0.033694494533657554
tour_idqkv5to4w,0.014298152332775229,0.004509277999041981,0.0002733731919866446,0.24832523091149514,0.4900954876432976,0.24249847792140336
tour_idtv272q0y,0.19370474582103714,0.08346329956462148,0.0021495032468892956,0.04776038769543055,0.020321412557254084,0.6526006511147675
tour_id9mdxoijp,0.1141521410402226,0.047399608996550026,0.0014261695206151364,0.06737259415989069,0.03555555978072637,0.7340939265019952
tour_idxbv6wgym,0.006117571042265485,0.002652636846133671,0.00041903933526594897,0.2577471500803553,0.5778948608594823,0.15516874183649726
tour_idyt5krcka,0.2934024329644098,0.15597813821925557,0.002952946979822305,0.062284412546312076,0.03102317895819665,0.4543588903320036
tour_idqd7zqs7j,0.12878671840600023,0.7925829786631488,0.018979228061636412,0.005019920138942573,0.008092718691551589,0.046538436038720585
tour_id6ru0g6lq,0.2414201346540286,0.5979426305357,0.04002855564135903,0.007533758113258846,0.012648549658001803,0.10042637139765177
tour_idkfa56ugv,0.13535644069162656,0.7492970709198679,0.06082328507228223,0.005498450386011903,0.008527944419354738,0.040496808510856665
tour_idwm1n1rl5,0.0032125465253400464,0.0008502228296214323,7.931630941609324e-05,0.09998718963984678,0.8471426868046876,0.04872803789108801
tour_idjnqfmyir,0.05824353453413351,0.020665426514203975,0.001398222284027385,0.19144728025001934,0.11752852553391042,0.6107170108837054
tour_idz8jec4vk,0.5532249582171711,0.2968687915844334,0.007671659252319917,0.01064282363179884,0.007017674024121411,0.12457409329015534
tour_id5fw53myu,0.05825626856232729,0.02361996957882629,0.001212313617280721,0.17085979333882928,0.14237857766930748,0.603673077233429
tour_idby9clbzp,0.07816836971430492,0.01780159248855333,0.003364753445682901,0.09044284608325917,0.31346032715508576,0.49676211111311386
tour_id3exa7tzs,0.18003948188306731,0.03551574412707393,0.0012792878146437412,0.09460079377873083,0.08663720024873381,0.6019274921477503
tour_id79b0da57,0.3626972571038081,0.3039834426381314,0.18444849604230498,0.011513986374457988,0.012258473736747549,0.12509834410454973
tour_idyn5woq1c,0.30387675658056423,0.2367793799434447,0.008507606766094189,0.051832524465398044,0.07411896057860802,0.32488477166589075
tour_idgjicsd4h,0.01475670610250037,0.004067807902397485,0.00019966197677991797,0.15488506616809708,0.6115737124158555,0.21451704543436964
tour_idt2ceosb2,0.07504188489342811,0.8327538361832911,0.06642413582325245,0.0015250170572309518,0.003281834116420588,0.020973291926376852
tour_id3t6qih3e,0.32497310275540936,0.4563437103992124,0.018303896126629575,0.010249024441204192,0.01764260529827278,0.17248766097927162
tour_idbipw8msa,0.3568834934519126,0.4608728119219427,0.006726929699253095,0.013828067020226048,0.015374717998133237,0.1463139799085324
tour_id1x0wgu64,0.201101025294478,0.6678081295082869,0.06601749118953357,0.004051629151535893,0.009432228070870158,0.05158949678529534
tour_idliwgirev,0.1684794873216317,0.718854191098138,0.04142457946549789,0.005438584957584056,0.010151926860798913,0.05565123029634956
tour_idvd29v92u,0.15770138275494736,0.12063192279636013,0.007534426767375198,0.12482295965563289,0.1028241054835537,0.4864852025421306
tour_id0a8wgdmr,0.03405497604027977,0.008657493392197181,0.00045510133859273796,0.22066494405058076,0.21310801829207107,0.5230594668862785
tour_id1w9cjft9,0.20294945586414315,0.06298824663016951,0.001455775381169879,0.06288096896440369,0.02583621698312596,0.6438893361769878
tour_idk1c181gd,0.6624976484112743,0.11749742221460314,0.007001839369395497,0.02109283362578003,0.013548291534101056,0.17836196484484598
tour_idy50f2mic,0.4230524074513241,0.40885068386821466,0.013641549781784059,0.012329089289230927,0.021628648528400882,0.1204976210810453
tour_idwoxur6on,0.096486465276656,0.06507948350182814,0.013937083285996382,0.09910883341349526,0.2157425041793225,0.5096456303427016
tour_idy4swsjbv,0.21557066479829803,0.081380504219693,0.003250668847572269,0.1244455768329137,0.0723837667512684,0.5029688185502545
tour_id7v6e2hr9,0.01581519779771363,0.0030512761544447815,0.0002489276154909186,0.0948719817994527,0.7043069729091839,0.18170564372371417
tour_idfbxvso4p,0.04344570271579384,0.011226658405279425,0.00038521784806215363,0.28199220762807864,0.27394233392845496,0.3890078794743311
tour_idkh7yxqsu,0.16658293632582447,0.6971764806256239,0.0129096597452717,0.0168669782574127,0.013644094334052373,0.09281985071181476
tour_idjhoflr1w,0.20702587761552466,0.06559138444175436,0.0017155197727666577,0.06805762036141381,0.02851810564572568,0.6290914921628149
tour_ide6zqkvdf,0.2854054085809512,0.6304110072220751,0.013156894534678764,0.006451592299268703,0.004937039370645177,0.05963805799238095
tour_id4gm41dbx,0.0230191651416104,0.005633277285440486,0.0004217719349977388,0.24080490067168592,0.35800863003053873,0.37211225493572675
tour_id5exrtzlu,0.03451619546847261,0.011118246545997974,0.0003674413305604328,0.2318125344329386,0.37234394765461615,0.3498416345674144
tour_ideqh4lpbs,0.24935285435176974,0.4666473675519603,0.01829933728714306,0.023028958277341322,0.029786877271868264,0.21288460525991723
tour_id98fn8if4,0.06384833987340849,0.01629311583311556,0.00038288463797357057,0.2176591855799001,0.21104666035101696,0.4907698137245853
tour_id0ep2iiyr,0.11909633794425786,0.030590387598502466,0.0005782462321237832,0.1628889684285763,0.10194712998344363,0.584898929813096
tour_idj7hctek2,0.012485982221982031,0.005578320014782867,0.0005587415187609868,0.16201332054059894,0.6678678794368201,0.15149575626705505
tour_idwk59gop8,0.40611195804843236,0.1778712745998654,0.01234631258384054,0.027246255608904115,0.029489678185215525,0.34693452097374206
tour_idf5o0mq3v,0.010580814620635549,0.0029593155507228832,0.0002965290879003158,0.3225362525694394,0.42715714483139605,0.23646994333990579
tour_idojek0bvf,0.30845890273863064,0.5507817828615819,0.025083337971206994,0.011414500424223355,0.010573829814267282,0.0936876461900898
tour_idffgcw3m8,0.2720321703739112,0.5634075715528853,0.014786409955224284,0.011375222880206835,0.013790113496820742,0.12460851174095164
tour_idupphu14t,0.2652116308899679,0.527123462822458,0.0277336911894179,0.010732294119780765,0.01937238514853738,0.14982653582983807
tour_idvfmcz87t,0.3389290641433763,0.5620780730134783,0.025011066673245423,0.006708275609728652,0.006590596022928767,0.06068292453724268
tour_idi5b8sngq,0.34591975842306877,0.3162673820892385,0.01608287160051974,0.02833022950175274,0.0475641690503689,0.2458355893350514
tour_idmvhc6z2l,0.06655150018080187,0.8879275859013405,0.025445200058769622,0.002905329240758755,0.003142563370801699,0.014027821247527696
tour_idloagex45,0.11445125056620836,0.806383721550131,0.034158684958318815,0.0046630446855904836,0.006448160656773229,0.03389513758297796
tour_idfqm6kc2h,0.3352479171923223,0.5360114399072616,0.03251779880275488,0.008360279297197886,0.007619788580105103,0.08024277622035828
tour_id2fdkcc5y,0.22189246061843387,0.6082313636445469,0.04318274229422691,0.0081090808302591,0.013815601044692339,0.10476875156784084
tour_id0spv6yfg,0.04372991006835095,0.013367729291419408,0.0017340162481115353,0.2115274006813668,0.3370820892936068,0.3925588544171445
tour_idz8kjhdq2,0.004093830794603362,0.0010358106660406526,0.00011130680917409311,0.12306095980319137,0.8041203243834688,0.06757776754352178
tour_id84x9zy97,0.2935996481205129,0.15852291497057786,0.004958741408407615,0.034730383967938455,0.027136621940842542,0.48105168959172057
tour_id6vedzyck,0.15245750625054708,0.7483281628462611,0.04063308129758738,0.004476407676816549,0.007984980292779347,0.04611986163600843
tour_idn1m629bs,0.30105051421489143,0.4138310012815884,0.051575131808591045,0.023338822969911237,0.03609060166598723,0.17411392805903078
tour_id3vwe4usb,0.24131691789937126,0.5548718869859974,0.007933775049039539,0.014837242954790532,0.015518640076571713,0.1655215370342295
tour_ide9es6rpf,0.09691575360271536,0.7245962360559773,0.13660173452023922,0.004229079626342523,0.00922410239734741,0.02843309379737835
tour_idx1zjc6wd,0.10966169132907574,0.7775666677514573,0.058917802275724414,0.0050125682956273085,0.007874358132710462,0.04096691221540489
tour_id26t7lhwc,0.040249483913585904,0.006511896015427574,0.0015515913176536687,0.29305898401940383,0.20469185414497784,0.4539361905889512
tour_idascvfljx,0.007719650377949984,0.0025866725956524414,0.00031469015786182703,0.32663780772280254,0.4718429572771538,0.19089822186857944
tour_id4yu6eoni,0.030872020975290074,0.007078276527071742,0.0006214487361292434,0.20737961219520407,0.2540324419063412,0.5000161996599636
tour_idr6yb9jqe,0.12183302842730363,0.7854312369422564,0.040047889213613234,0.004170845069004312,0.007519421522398668,0.040997578825423854
tour_idd21etfiz,0.06498678086607003,0.015941004115190588,0.0005637696201688263,0.2670936304813227,0.1418911141496637,0.5095237007675841
tour_id3w12gm2j,0.08345517048581749,0.014994492625665828,0.0009781304709248068,0.11150775653403376,0.07192835630856399,0.7171360935749941
tour_idx1rryamd,0.13158095056215183,0.765466331765796,0.04798907320853367,0.005350285645847115,0.010056769964049835,0.03955658885362155
tour_id9p0irpui,0.05824715406088795,0.01599688682817172,0.001066711781894192,0.17990026847209112,0.2741071929629168,0.47068178589403825
tour_id5cili5t2,0.33608833082756456,0.34300237195714856,0.01149041896783458,0.026792064883496433,0.03478671655340579,0.24784009681055008
tour_idzoei10oq,0.10171552268981886,0.040821753072026824,0.0023623925241150496,0.146373124190071,0.21586540896004916,0.4928617985639191
tour_idt3o7hqrq,0.09088221532714702,0.7853134404682023,0.07244202019134091,0.005061587299483923,0.006586307120252606,0.03971442959357324
tour_idacjceoaj,0.3491802412918392,0.304449449751357,0.015127476598535427,0.022208235038059493,0.0600388867978776,0.24899571052233127
tour_idlnnxxlrx,0.08464229516605468,0.01744980369490335,0.0009607469584744647,0.144244229508167,0.043105602399823625,0.7095973222725769
tour_idiyzp8lud,0.15693539977809415,0.03254632054595428,0.000930135942282089,0.10851857271349637,0.06441989246141405,0.6366496785587591
tour_idz121nfww,0.012994912238499719,0.004292530281342371,0.0005825058434967642,0.23489477845606724,0.5549046159987447,0.1923306571818492
tour_idyghj3snt,0.004278726587789429,0.0011154137019056749,0.00012051320219517115,0.22468645228305442,0.6694735701369824,0.10032532408807292
tour_iduw9sptr0,0.3509389043730866,0.3658717678414589,0.006154021267875871,0.028489314335537003,0.032178232124042964,0.21636776005799865
tour_idc6yey83j,0.22701049530395806,0.0727086054644349,0.001927844358961655,0.06967429548281386,0.02790189793375085,0.6007768614560807
tour_idgiq8p2wz,0.31668818862264586,0.20959369826094584,0.0046100342824371,0.027139551275394243,0.026837049571633485,0.41513147798694355
tour_idffcyj2lb,0.11393824394911993,0.03151042412541847,0.001248355345932398,0.15293514151479987,0.13349229780865166,0.5668755372560778
tour_id4aas4hg0,0.23786912466992272,0.10365227399475632,0.008306331931050395,0.036260571127694846,0.04079503702930991,0.5731166612472659
tour_idqu6r9qkr,0.0522406974531698,0.009447558197771575,0.0005292046479246775,0.25358563301523335,0.2599385836449531,0.4242583230409476
tour_id8kcv2fvt,0.01891852779003969,0.0055018758125627044,0.0005706614914444085,0.30443807258619404,0.333436344062611,0.3371345182571481
tour_id3nu54emn,0.15861900845787721,0.6873198831594761,0.037192527129582466,0.012309079307704963,0.011888027456345951,0.09267147448901328
tour_id9oah7bpf,0.01949201586759163,0.011444529510418088,0.0008298910216486154,0.22245013375774125,0.4991425319826593,0.24664089785994117
tour_id03qdzcj5,0.2204519553929908,0.2204630968143801,0.0072968272791188145,0.045690700961895765,0.02675869646024358,0.47933872309137093
tour_idoo0eld4e,0.2413700083692089,0.595653849013666,0.018601079803296332,0.017000389308040594,0.016787235351994775,0.1105874381537936
tour_idi025b8cn,0.22718057206535905,0.13399639883855374,0.0019958228220016408,0.06734125731614843,0.02278541932761467,0.5467005296303226
tour_idlrdob5ht,0.2677595397698725,0.6408126643967462,0.01758259524111466,0.004926580525360768,0.008408299488747547,0.0605103205781583
tour_idmkdv7dcw,0.24171211578695326,0.08363719168913437,0.003917655764105269,0.06316525451221475,0.03180884873059611,0.5757589335169963
tour_idfzobl0y9,0.012722312329899317,0.003117347193012669,0.00019032636517124423,0.09660075743926334,0.7327736343244111,0.15459562234824237
tour_idif1zjoyy,0.044798525948378125,0.009466259639441093,0.0006354513625524492,0.20733488171769218,0.3773607728784419,0.3604041084534942
tour_id1i8ad3tn,0.15758397545984257,0.12343958937764343,0.022948568708138647,0.07352994935644065,0.08501364118669713,0.5374842759112376
tour_idalmue7b4,0.1781072655885848,0.11861716262034465,0.0063427477771848765,0.0857286311501259,0.09799421749075261,0.513209975373007
tour_idnf95n4j6,0.07710433115544751,0.8345997604189355,0.03049839784003862,0.0055033908747593565,0.009318482403580085,0.04297563730723888
tour_idaoceq3nw,0.156909112397192,0.04901523568792676,0.0011744088142446117,0.10381638498252627,0.065642334188133,0.6234425239299773
tour_iddl3lq8aq,0.2284158444868332,0.0691374237122593,0.0042762185202456235,0.05728746028508964,0.03179208887059455,0.6090909641249778
tour_id4ppa2gkc,0.43238257529195717,0.38696662922387004,0.060089965112852126,0.010199704033504786,0.008337712926183115,0.10202341341163275
tour_idmkd0ngcs,0.0426746943762013,0.011129499139518849,0.0006083677924883211,0.15517941334583948,0.12134758418008273,0.6690604411658694
tour_idc5ff5wsy,0.2978190228696192,0.4821786550180137,0.01582431490866298,0.027633756363181376,0.02197953970009824,0.1545647111404244
tour_id56zgk1ws,0.013907432837282484,0.005858516070058362,0.0007607970616543754,0.2138042681103094,0.5647573604273803,0.20091162549331498
tour_idp5i2imd9,0.30025483232644573,0.11603275679743646,0.0028279234735386323,0.04891574880019296,0.05302300477568522,0.4789457338267008
tour_idbrw84ur1,0.1319379046855702,0.7827641408642495,0.01824271297016553,0.0060228151537052065,0.009128862206719544,0.0519035641195898
tour_id7kwhjke0,0.11270803083094137,0.02962200903520511,0.0006100371333535525,0.1692722370642909,0.18782991303974073,0.4999577728964684
tour_id5ghwxtm2,0.024888433770036626,0.005227474015049653,0.0003778702205880286,0.2356813750982869,0.4278541435461603,0.3059707033498783
tour_idtc7amv6a,0.16580208016071368,0.7544608763293607,0.013460419482560635,0.006046737452856786,0.00737718662310145,0.05285269995140677
tour_idnh7tt9ag,0.101675031799651,0.8276809112761527,0.03914546721220537,0.002023064811179006,0.0036961751407788867,0.0257793497600331
tour_idim788xzw,0.296764950652011,0.6306977142806471,0.020087686472317085,0.00463280068896342,0.00345225034621759,0.04436459755984378
tour_id6itvrls4,0.24448894707512805,0.5779393252815598,0.11819061628671772,0.007543938544147859,0.01090507584150707,0.040932096970939504
